"","con","subsize","n_consumers","sampling","ratio"
"1618",0.113809600891545,"24",95,"TroLev",1.6
"1619",0.113809600891545,"24",95,"lowest BM",0.59375
"1620",0.113809600891545,"24",95,"highest BM",1.58333333333333
"1621",0.113966760598123,"24",95,"random",0.333333333333333
"1622",0.113966760598123,"24",95,"TroLev",1.33333333333333
"1623",0.113966760598123,"24",95,"lowest BM",0.989583333333333
"1624",0.113966760598123,"24",95,"highest BM",1.484375
"1625",0.11398726881016,"24",95,"random",0.727272727272727
"1626",0.11398726881016,"24",95,"TroLev",0.727272727272727
"1627",0.11398726881016,"24",95,"lowest BM",0
"1628",0.11398726881016,"24",95,"highest BM",1.79924242424242
"1629",0.114111416391097,"24",95,"random",0.888888888888889
"1630",0.114111416391097,"24",95,"TroLev",1.33333333333333
"1631",0.114111416391097,"24",95,"lowest BM",0.87962962962963
"1632",0.114111416391097,"24",95,"highest BM",1.61265432098765
"1633",0.11415868375916,"24",95,"random",0.9375
"1634",0.11415868375916,"24",95,"TroLev",1
"1635",0.11415868375916,"24",95,"lowest BM",0.680338541666667
"1636",0.11415868375916,"24",95,"highest BM",1.36067708333333
"1637",0.114171326183714,"24",95,"random",0.666666666666667
"1638",0.114171326183714,"24",95,"TroLev",1
"1639",0.114171326183714,"24",95,"lowest BM",0
"1640",0.114171326183714,"24",95,"highest BM",2.30902777777778
"1641",0.114475975534879,"24",95,"random",1
"1642",0.114475975534879,"24",95,"TroLev",1.2
"1643",0.114475975534879,"24",95,"lowest BM",1.38541666666667
"1644",0.114475975534879,"24",95,"highest BM",1.38541666666667
"1645",0.114480761322193,"24",95,"random",1.6
"1646",0.114480761322193,"24",95,"TroLev",1
"1647",0.114480761322193,"24",95,"lowest BM",0.395833333333333
"1648",0.114480761322193,"24",95,"highest BM",1.97916666666667
"1649",0.114515996677801,"24",95,"random",1.14285714285714
"1650",0.114515996677801,"24",95,"TroLev",2.28571428571429
"1651",0.114515996677801,"24",95,"lowest BM",0
"1652",0.114515996677801,"24",95,"highest BM",1.13095238095238
"1653",0.114519655727781,"24",95,"random",1.25
"1654",0.114519655727781,"24",95,"TroLev",1.125
"1655",0.114519655727781,"24",95,"lowest BM",0.618489583333333
"1656",0.114519655727781,"24",95,"highest BM",2.10286458333333
"1657",0.114643034059554,"24",95,"random",0.888888888888889
"1658",0.114643034059554,"24",95,"TroLev",1.33333333333333
"1659",0.114643034059554,"24",95,"lowest BM",0.439814814814815
"1660",0.114643034059554,"24",95,"highest BM",1.75925925925926
"1661",0.114670211821795,"24",95,"random",1.33333333333333
"1662",0.114670211821795,"24",95,"TroLev",1.33333333333333
"1663",0.114670211821795,"24",95,"lowest BM",0.263888888888889
"1664",0.114670211821795,"24",95,"highest BM",1.05555555555556
"1665",0.114790961728431,"24",95,"random",1
"1666",0.114790961728431,"24",95,"TroLev",1
"1667",0.114790961728431,"24",95,"lowest BM",0.791666666666667
"1668",0.114790961728431,"24",95,"highest BM",1.38541666666667
"1669",0.114838569820859,"24",95,"random",1.14285714285714
"1670",0.114838569820859,"24",95,"TroLev",1.71428571428571
"1671",0.114838569820859,"24",95,"lowest BM",0
"1672",0.114838569820859,"24",95,"highest BM",2.26190476190476
"1673",0.114854929619469,"24",95,"random",0.727272727272727
"1674",0.114854929619469,"24",95,"TroLev",1.45454545454545
"1675",0.114854929619469,"24",95,"lowest BM",0.359848484848485
"1676",0.114854929619469,"24",95,"highest BM",2.15909090909091
"1677",0.11496041265782,"24",95,"random",0.75
"1678",0.11496041265782,"24",95,"TroLev",0.875
"1679",0.11496041265782,"24",95,"lowest BM",0.618489583333333
"1680",0.11496041265782,"24",95,"highest BM",0.865885416666667
"1681",0.115044993744232,"24",95,"random",1.53846153846154
"1682",0.115044993744232,"24",95,"TroLev",1.53846153846154
"1683",0.115044993744232,"24",95,"lowest BM",0.608974358974359
"1684",0.115044993744232,"24",95,"highest BM",1.82692307692308
"1685",0.115085413027555,"24",95,"random",1
"1686",0.115085413027555,"24",95,"TroLev",0.666666666666667
"1687",0.115085413027555,"24",95,"lowest BM",0
"1688",0.115085413027555,"24",95,"highest BM",2.30902777777778
"1689",0.115252951974981,"24",95,"random",0.615384615384615
"1690",0.115252951974981,"24",95,"TroLev",0.615384615384615
"1691",0.115252951974981,"24",95,"lowest BM",1.82692307692308
"1692",0.115252951974981,"24",95,"highest BM",0.913461538461538
"1693",0.115304102259688,"24",95,"random",1.26315789473684
"1694",0.115304102259688,"24",95,"TroLev",1.26315789473684
"1695",0.115304102259688,"24",95,"lowest BM",0.416666666666667
"1696",0.115304102259688,"24",95,"highest BM",1.45833333333333
"1697",0.115318652126007,"24",95,"random",0.888888888888889
"1698",0.115318652126007,"24",95,"TroLev",0.888888888888889
"1699",0.115318652126007,"24",95,"lowest BM",0.439814814814815
"1700",0.115318652126007,"24",95,"highest BM",2.08912037037037
"1701",0.115386244491674,"24",95,"random",0.923076923076923
"1702",0.115386244491674,"24",95,"TroLev",1.53846153846154
"1703",0.115386244491674,"24",95,"lowest BM",0.608974358974359
"1704",0.115386244491674,"24",95,"highest BM",0.913461538461538
"1705",0.115629475028254,"24",95,"random",1.25
"1706",0.115629475028254,"24",95,"TroLev",1.5
"1707",0.115629475028254,"24",95,"lowest BM",0
"1708",0.115629475028254,"24",95,"highest BM",2.2265625
"1709",0.11567585398443,"24",95,"random",1.42857142857143
"1710",0.11567585398443,"24",95,"TroLev",1.14285714285714
"1711",0.11567585398443,"24",95,"lowest BM",0.56547619047619
"1712",0.11567585398443,"24",95,"highest BM",2.54464285714286
"1713",0.115680350665934,"24",95,"random",0.888888888888889
"1714",0.115680350665934,"24",95,"TroLev",0.888888888888889
"1715",0.115680350665934,"24",95,"lowest BM",0
"1716",0.115680350665934,"24",95,"highest BM",1.31944444444444
"1717",0.115867145848461,"24",95,"random",0.571428571428571
"1718",0.115867145848461,"24",95,"TroLev",1.71428571428571
"1719",0.115867145848461,"24",95,"lowest BM",1.50793650793651
"1720",0.115867145848461,"24",95,"highest BM",1.31944444444444
"1721",0.116139553789981,"24",95,"random",1.17647058823529
"1722",0.116139553789981,"24",95,"TroLev",1.29411764705882
"1723",0.116139553789981,"24",95,"lowest BM",0.931372549019608
"1724",0.116139553789981,"24",95,"highest BM",1.16421568627451
"1725",0.1162213598378,"24",95,"random",0.842105263157895
"1726",0.1162213598378,"24",95,"TroLev",1.26315789473684
"1727",0.1162213598378,"24",95,"lowest BM",0.416666666666667
"1728",0.1162213598378,"24",95,"highest BM",0.833333333333333
"1729",0.116797880688682,"24",95,"random",1.3
"1730",0.116797880688682,"24",95,"TroLev",0.9
"1731",0.116797880688682,"24",95,"lowest BM",0.989583333333333
"1732",0.116797880688682,"24",95,"highest BM",1.97916666666667
"1733",0.116877776850015,"24",95,"random",1.21739130434783
"1734",0.116877776850015,"24",95,"TroLev",1.73913043478261
"1735",0.116877776850015,"24",95,"lowest BM",1.20471014492754
"1736",0.116877776850015,"24",95,"highest BM",1.03260869565217
"1737",0.116931373253465,"24",95,"random",1
"1738",0.116931373253465,"24",95,"TroLev",2
"1739",0.116931373253465,"24",95,"lowest BM",0
"1740",0.116931373253465,"24",95,"highest BM",1.97916666666667
"1741",0.116970135853626,"24",95,"random",2
"1742",0.116970135853626,"24",95,"TroLev",1.42857142857143
"1743",0.116970135853626,"24",95,"lowest BM",0.282738095238095
"1744",0.116970135853626,"24",95,"highest BM",0.56547619047619
"1745",0.11701592465397,"24",95,"random",1.5
"1746",0.11701592465397,"24",95,"TroLev",1.5
"1747",0.11701592465397,"24",95,"lowest BM",1.484375
"1748",0.11701592465397,"24",95,"highest BM",1.97916666666667
"1749",0.117022002022713,"24",95,"random",0.8
"1750",0.117022002022713,"24",95,"TroLev",1.6
"1751",0.117022002022713,"24",95,"lowest BM",0.395833333333333
"1752",0.117022002022713,"24",95,"highest BM",1.97916666666667
"1753",0.11714696160052,"24",95,"random",1.25714285714286
"1754",0.11714696160052,"24",95,"TroLev",1.02857142857143
"1755",0.11714696160052,"24",95,"lowest BM",0.508928571428572
"1756",0.11714696160052,"24",95,"highest BM",1.24404761904762
"1757",0.117231237445958,"24",95,"random",1.86666666666667
"1758",0.117231237445958,"24",95,"TroLev",0.8
"1759",0.117231237445958,"24",95,"lowest BM",1.58333333333333
"1760",0.117231237445958,"24",95,"highest BM",0.527777777777778
"1761",0.117497539171018,"24",95,"random",1.26315789473684
"1762",0.117497539171018,"24",95,"TroLev",1.05263157894737
"1763",0.117497539171018,"24",95,"lowest BM",1.04166666666667
"1764",0.117497539171018,"24",95,"highest BM",1.66666666666667
"1765",0.117520879767835,"24",95,"random",1.07692307692308
"1766",0.117520879767835,"24",95,"TroLev",1.07692307692308
"1767",0.117520879767835,"24",95,"lowest BM",0.608974358974359
"1768",0.117520879767835,"24",95,"highest BM",0.913461538461538
"1769",0.117575050960295,"24",95,"random",0.952380952380952
"1770",0.117575050960295,"24",95,"TroLev",0.19047619047619
"1771",0.117575050960295,"24",95,"lowest BM",0.942460317460318
"1772",0.117575050960295,"24",95,"highest BM",1.88492063492064
"1773",0.117726623360068,"24",95,"random",1
"1774",0.117726623360068,"24",95,"TroLev",1
"1775",0.117726623360068,"24",95,"lowest BM",0.848214285714286
"1776",0.117726623360068,"24",95,"highest BM",0.848214285714286
"1777",0.117883864790201,"24",95,"random",2
"1778",0.117883864790201,"24",95,"TroLev",1.33333333333333
"1779",0.117883864790201,"24",95,"lowest BM",1.31944444444444
"1780",0.117883864790201,"24",95,"highest BM",0.659722222222222
"1781",0.118010004819371,"24",95,"random",1.10344827586207
"1782",0.118010004819371,"24",95,"TroLev",0.827586206896552
"1783",0.118010004819371,"24",95,"lowest BM",0.40948275862069
"1784",0.118010004819371,"24",95,"highest BM",2.04741379310345
"1785",0.118204782367684,"24",95,"random",0.615384615384615
"1786",0.118204782367684,"24",95,"TroLev",0.82051282051282
"1787",0.118204782367684,"24",95,"lowest BM",0.304487179487179
"1788",0.118204782367684,"24",95,"highest BM",1.21794871794872
"1789",0.118292837613262,"24",95,"random",1
"1790",0.118292837613262,"24",95,"TroLev",0
"1791",0.118292837613262,"24",95,"lowest BM",0
"1792",0.118292837613262,"24",95,"highest BM",1.97916666666667
"1793",0.118442829954438,"24",95,"random",2
"1794",0.118442829954438,"24",95,"TroLev",0.571428571428571
"1795",0.118442829954438,"24",95,"lowest BM",0.282738095238095
"1796",0.118442829954438,"24",95,"highest BM",2.26190476190476
"1797",0.118530567036942,"24",95,"random",1.33333333333333
"1798",0.118530567036942,"24",95,"TroLev",1.66666666666667
"1799",0.118530567036942,"24",95,"lowest BM",0.329861111111111
"1800",0.118530567036942,"24",95,"highest BM",1.31944444444444
"1801",0.118692742614076,"24",95,"random",1.55555555555556
"1802",0.118692742614076,"24",95,"TroLev",1.11111111111111
"1803",0.118692742614076,"24",95,"lowest BM",0.659722222222222
"1804",0.118692742614076,"24",95,"highest BM",1.75925925925926
"1805",0.119089527940378,"24",95,"random",1.21739130434783
"1806",0.119089527940378,"24",95,"TroLev",1.73913043478261
"1807",0.119089527940378,"24",95,"lowest BM",0.860507246376812
"1808",0.119089527940378,"24",95,"highest BM",1.89311594202899
"1809",0.11912004253827,"24",95,"random",0.266666666666667
"1810",0.11912004253827,"24",95,"TroLev",1.86666666666667
"1811",0.11912004253827,"24",95,"lowest BM",0.527777777777778
"1812",0.11912004253827,"24",95,"highest BM",0.263888888888889
"1813",0.119140581763349,"24",95,"random",1.2
"1814",0.119140581763349,"24",95,"TroLev",1.6
"1815",0.119140581763349,"24",95,"lowest BM",0.395833333333333
"1816",0.119140581763349,"24",95,"highest BM",1.58333333333333
"1817",0.119292232533917,"24",95,"random",0.695652173913043
"1818",0.119292232533917,"24",95,"TroLev",1.04347826086957
"1819",0.119292232533917,"24",95,"lowest BM",0.516304347826087
"1820",0.119292232533917,"24",95,"highest BM",1.3768115942029
"1821",0.119353087176569,"24",95,"random",0.888888888888889
"1822",0.119353087176569,"24",95,"TroLev",0.888888888888889
"1823",0.119353087176569,"24",95,"lowest BM",1.09953703703704
"1824",0.119353087176569,"24",95,"highest BM",0.87962962962963
"1825",0.11937180494424,"24",95,"random",1.29411764705882
"1826",0.11937180494424,"24",95,"TroLev",0.823529411764706
"1827",0.11937180494424,"24",95,"lowest BM",0.232843137254902
"1828",0.11937180494424,"24",95,"highest BM",1.74632352941176
"1829",0.119490922894329,"24",95,"random",0.888888888888889
"1830",0.119490922894329,"24",95,"TroLev",0.888888888888889
"1831",0.119490922894329,"24",95,"lowest BM",1.75925925925926
"1832",0.119490922894329,"24",95,"highest BM",1.09953703703704
"1833",0.119805369433016,"24",95,"random",0.941176470588235
"1834",0.119805369433016,"24",95,"TroLev",1.17647058823529
"1835",0.119805369433016,"24",95,"lowest BM",0.465686274509804
"1836",0.119805369433016,"24",95,"highest BM",1.86274509803922
"1837",0.119852184387855,"24",95,"random",1.33333333333333
"1838",0.119852184387855,"24",95,"TroLev",0.4
"1839",0.119852184387855,"24",95,"lowest BM",0.791666666666667
"1840",0.119852184387855,"24",95,"highest BM",1.71527777777778
"1841",0.119966520811431,"24",95,"random",0.666666666666667
"1842",0.119966520811431,"24",95,"TroLev",0.333333333333333
"1843",0.119966520811431,"24",95,"lowest BM",0
"1844",0.119966520811431,"24",95,"highest BM",2.63888888888889
"1845",0.120001084497198,"24",95,"random",1.54838709677419
"1846",0.120001084497198,"24",95,"TroLev",1.54838709677419
"1847",0.120001084497198,"24",95,"lowest BM",1.1491935483871
"1848",0.120001084497198,"24",95,"highest BM",0.893817204301075
"1849",0.120011428324506,"24",95,"random",1.1304347826087
"1850",0.120011428324506,"24",95,"TroLev",1.04347826086957
"1851",0.120011428324506,"24",95,"lowest BM",0.344202898550725
"1852",0.120011428324506,"24",95,"highest BM",1.63496376811594
"1853",0.120146368513815,"24",95,"random",0.571428571428571
"1854",0.120146368513815,"24",95,"TroLev",0.857142857142857
"1855",0.120146368513815,"24",95,"lowest BM",1.13095238095238
"1856",0.120146368513815,"24",95,"highest BM",0.56547619047619
"1857",0.120258248900063,"24",95,"random",1.53846153846154
"1858",0.120258248900063,"24",95,"TroLev",0.923076923076923
"1859",0.120258248900063,"24",95,"lowest BM",0.608974358974359
"1860",0.120258248900063,"24",95,"highest BM",1.06570512820513
"1861",0.120464886911213,"24",95,"random",0.714285714285714
"1862",0.120464886911213,"24",95,"TroLev",1.28571428571429
"1863",0.120464886911213,"24",95,"lowest BM",0.141369047619048
"1864",0.120464886911213,"24",95,"highest BM",1.55505952380952
"1865",0.120558037795126,"24",95,"random",0.941176470588235
"1866",0.120558037795126,"24",95,"TroLev",0.941176470588235
"1867",0.120558037795126,"24",95,"lowest BM",1.39705882352941
"1868",0.120558037795126,"24",95,"highest BM",0.232843137254902
"1869",0.120565690961666,"24",95,"random",2.15384615384615
"1870",0.120565690961666,"24",95,"TroLev",1.53846153846154
"1871",0.120565690961666,"24",95,"lowest BM",0
"1872",0.120565690961666,"24",95,"highest BM",1.5224358974359
"1873",0.120759148569778,"24",95,"random",1.05263157894737
"1874",0.120759148569778,"24",95,"TroLev",1.26315789473684
"1875",0.120759148569778,"24",95,"lowest BM",1.04166666666667
"1876",0.120759148569778,"24",95,"highest BM",1.25
"1877",0.120767741277814,"24",95,"random",1.28571428571429
"1878",0.120767741277814,"24",95,"TroLev",1
"1879",0.120767741277814,"24",95,"lowest BM",0.848214285714286
"1880",0.120767741277814,"24",95,"highest BM",1.27232142857143
"1881",0.121046611387283,"24",95,"random",1.52941176470588
"1882",0.121046611387283,"24",95,"TroLev",1.05882352941176
"1883",0.121046611387283,"24",95,"lowest BM",0.349264705882353
"1884",0.121046611387283,"24",95,"highest BM",1.86274509803922
"1885",0.121336182602681,"24",95,"random",1.05263157894737
"1886",0.121336182602681,"24",95,"TroLev",0.631578947368421
"1887",0.121336182602681,"24",95,"lowest BM",1.45833333333333
"1888",0.121336182602681,"24",95,"highest BM",1.04166666666667
"1889",0.121711751865223,"24",95,"random",0.571428571428571
"1890",0.121711751865223,"24",95,"TroLev",1.52380952380952
"1891",0.121711751865223,"24",95,"lowest BM",0.376984126984127
"1892",0.121711751865223,"24",95,"highest BM",0.942460317460318
"1893",0.121820912044495,"24",95,"random",1.53846153846154
"1894",0.121820912044495,"24",95,"TroLev",0.923076923076923
"1895",0.121820912044495,"24",95,"lowest BM",0.304487179487179
"1896",0.121820912044495,"24",95,"highest BM",1.21794871794872
"1897",0.121821888606064,"24",95,"random",0.909090909090909
"1898",0.121821888606064,"24",95,"TroLev",1.45454545454545
"1899",0.121821888606064,"24",95,"lowest BM",0.899621212121212
"1900",0.121821888606064,"24",95,"highest BM",1.79924242424242
"1901",0.12195102320984,"24",95,"random",1.23076923076923
"1902",0.12195102320984,"24",95,"TroLev",0.461538461538462
"1903",0.12195102320984,"24",95,"lowest BM",0.761217948717949
"1904",0.12195102320984,"24",95,"highest BM",1.37019230769231
"1905",0.122064806357957,"24",95,"random",1.42857142857143
"1906",0.122064806357957,"24",95,"TroLev",0.857142857142857
"1907",0.122064806357957,"24",95,"lowest BM",0.56547619047619
"1908",0.122064806357957,"24",95,"highest BM",1.27232142857143
"1909",0.122130160895176,"24",95,"random",1.05882352941176
"1910",0.122130160895176,"24",95,"TroLev",1.29411764705882
"1911",0.122130160895176,"24",95,"lowest BM",1.74632352941176
"1912",0.122130160895176,"24",95,"highest BM",1.04779411764706
"1913",0.122145517868921,"24",95,"random",1.47368421052632
"1914",0.122145517868921,"24",95,"TroLev",1.05263157894737
"1915",0.122145517868921,"24",95,"lowest BM",0.625
"1916",0.122145517868921,"24",95,"highest BM",2.29166666666667
"1917",0.122200320078991,"24",95,"random",1.2
"1918",0.122200320078991,"24",95,"TroLev",1.2
